date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:56:49	2497/2497	---M-Z	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:26:48%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Ftechnology-users-email-list%2Famazon-s3-users-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embedf227	(from https://www.datacaptive.com/technology-users-email-list/amazon-s3-users-email-list/)
14:56:50	2421/2421	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:26:50%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Ftechnology-users-email-list%2Famazon-simpledb-users-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed9b9a.json	(from https://www.datacaptive.com/technology-users-email-list/amazon-simpledb-users-email-list/)
14:56:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:26:50%20GMT	https://www.datacaptive.com/?p=12940	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/indexde6d.html	(from https://www.datacaptive.com/technology-users-email-list/amazon-simpledb-users-email-list/)
14:56:51	2516/2516	---M-Z	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:26:51%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Ftechnology-users-email-list%2Famazon-simpledb-users-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embedbe50	(from https://www.datacaptive.com/technology-users-email-list/amazon-simpledb-users-email-list/)
14:56:53	53380/53380	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202020%2009:26:53%20GMT	http://h2n2u3x5.rocketcdn.me/wp-content/cache/min/1/f6b7450831ce92ac85d74be40a6345dd.css	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/h2n2u3x5.rocketcdn.me/wp-content/cache/min/1/f6b7450831ce92ac85d74be40a6345dd.5f7.delayed	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:56:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:26:53%20GMT	http://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Ftechnology-users-email-list%2Famazon-web-services-users-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed.5f8caba.delayed	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:56:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:26:53%20GMT	http://www.datacaptive.com/?p=3405	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/indexcaeb.html	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:56:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:26:54%20GMT	http://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Ftechnology-users-email-list%2Famazon-web-services-users-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed6c49	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:56:54	2452/2452	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:26:54%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Ftechnology-users-email-list%2Famazon-web-services-users-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embedcaba.json	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:56:55	2547/2547	---M-Z	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:26:55%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Ftechnology-users-email-list%2Famazon-web-services-users-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed6c49	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:56:56	405/405	---M--	200	added ('OK')	image/png	etag:%221583401511%22	https://h2n2u3x5.rocketcdn.me/wp-content/uploads/2019/08/close-icon.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/h2n2u3x5.rocketcdn.me/wp-content/uploads/2019/08/close-icon.png	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:56:56	15620/15620	---M--	200	added ('OK')	image/png	etag:%221583401047%22	http://h2n2u3x5.rocketcdn.me/wp-content/uploads/2019/06/Bosch-logo.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/h2n2u3x5.rocketcdn.me/wp-content/uploads/2019/06/Bosch-logo.png	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:56:57	29823/29823	---M--	200	added ('OK')	image/png	etag:%221583399698%22	http://h2n2u3x5.rocketcdn.me/wp-content/uploads/2018/04/Samsung.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/h2n2u3x5.rocketcdn.me/wp-content/uploads/2018/04/Samsung.png	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:56:59	4869/4869	---M--	200	added ('OK')	image/png	etag:%221583399093%22	http://h2n2u3x5.rocketcdn.me/wp-content/uploads/2017/08/logo2.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/h2n2u3x5.rocketcdn.me/wp-content/uploads/2017/08/logo2.png	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:57:02	21622/21622	---M--	200	added ('OK')	image/png	etag:%221583401037%22	http://h2n2u3x5.rocketcdn.me/wp-content/uploads/2019/06/Redington-UAE.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/h2n2u3x5.rocketcdn.me/wp-content/uploads/2019/06/Redington-UAE.png	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:57:02	17719/17719	---M--	200	added ('OK')	image/png	etag:%221583401050%22	http://h2n2u3x5.rocketcdn.me/wp-content/uploads/2019/06/canon1.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/h2n2u3x5.rocketcdn.me/wp-content/uploads/2019/06/canon1.png	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:57:02	65189/65189	---M--	200	added ('OK')	image/png	etag:%221583401033%22	http://h2n2u3x5.rocketcdn.me/wp-content/uploads/2019/06/Morneau-Shepell.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/h2n2u3x5.rocketcdn.me/wp-content/uploads/2019/06/Morneau-Shepell.png	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:57:03	18244/18244	---M--	200	added ('OK')	image/png	etag:%221583401027%22	http://h2n2u3x5.rocketcdn.me/wp-content/uploads/2019/06/redhat.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/h2n2u3x5.rocketcdn.me/wp-content/uploads/2019/06/redhat.png	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:57:03	14895/14895	---M--	200	added ('OK')	image/png	etag:%221583401024%22	http://h2n2u3x5.rocketcdn.me/wp-content/uploads/2019/06/philips.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/h2n2u3x5.rocketcdn.me/wp-content/uploads/2019/06/philips.png	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:57:04	53380/53380	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202020%2009:27:03%20GMT	http://h2n2u3x5.rocketcdn.me/wp-content/cache/min/1/wp-content/plugins/cf7-submission-id/includes/submission_id-cf89f202f69bc5a3a6e9d0dd8a610aea.js	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/h2n2u3x5.rocketcdn.me/wp-content/cache/min/1/wp-content/plugins/cf7-submission-id/includes/submission_id-cf89f202f69bc5a3a6e9d0dd8a610aea.js	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:57:05	53380/53380	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202020%2009:27:05%20GMT	http://h2n2u3x5.rocketcdn.me/wp-content/cache/min/1/wp-content/plugins/contact-form-7/includes/js/scripts-0ad1e6fb9de73dd3b7595b68af68a045.js	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/h2n2u3x5.rocketcdn.me/wp-content/cache/min/1/wp-content/plugins/contact-form-7/includes/js/scripts-0ad1e6fb9de73dd3b7595b68af68a045.js	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:57:07	53380/53380	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202020%2009:27:07%20GMT	http://h2n2u3x5.rocketcdn.me/wp-content/cache/min/1/wp-content/plugins/sticky-menu-or-anything-on-scroll/assets/js/stickThis-e71ba03aa131e48dad621495c81ee541.js	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/h2n2u3x5.rocketcdn.me/wp-content/cache/min/1/wp-content/plugins/sticky-menu-or-anything-on-scroll/assets/js/stickThis-e71ba03aa131e48dad621495c81ee541.js	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:57:09	53380/53380	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202020%2009:27:09%20GMT	http://h2n2u3x5.rocketcdn.me/wp-content/cache/min/1/wp-content/plugins/wpcf7-redirect/js/wpcf7-redirect-script-f3b242bc8443706905ecc3ca2d53fb6a.js	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/h2n2u3x5.rocketcdn.me/wp-content/cache/min/1/wp-content/plugins/wpcf7-redirect/js/wpcf7-redirect-script-f3b242bc8443706905ecc3ca2d53fb6a.js	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:57:10	53556/53556	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202020%2009:27:10%20GMT	http://h2n2u3x5.rocketcdn.me/wp-content/cache/min/1/wp-content/themes/Divi/core/admin/js/common-4bb2bec5c13dd0801e7d963866274a60.js	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/h2n2u3x5.rocketcdn.me/wp-content/cache/min/1/wp-content/themes/Divi/core/admin/js/common-4bb2bec5c13dd0801e7d963866274a60.js	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:57:13	53380/53380	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202020%2009:27:13%20GMT	http://h2n2u3x5.rocketcdn.me/wp-content/cache/min/1/wp-content/plugins/animated-headline/js/main-ec90f792bccead5364deca225784d1b8.js	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/h2n2u3x5.rocketcdn.me/wp-content/cache/min/1/wp-content/plugins/animated-headline/js/main-ec90f792bccead5364deca225784d1b8.js	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:57:16	53380/53380	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Mar%202020%2009:27:16%20GMT	http://h2n2u3x5.rocketcdn.me/wp-content/cache/min/1/wp-content/plugins/contact-form-7-extras/assets/js/controls-7e36eed70685ce6bdfe94ca1ee5b6fb1.js	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/h2n2u3x5.rocketcdn.me/wp-content/cache/min/1/wp-content/plugins/contact-form-7-extras/assets/js/controls-7e36eed70685ce6bdfe94ca1ee5b6fb1.js	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:57:18	165483/165483	---M--	200	added ('OK')	image/jpeg	etag:%221583400294%22	https://h2n2u3x5.rocketcdn.me/wp-content/uploads/2018/12/technology-users-mailing-database.jpg	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/h2n2u3x5.rocketcdn.me/wp-content/uploads/2018/12/technology-users-mailing-database.jpg	(from https://www.datacaptive.com/technology-users-email-list/amazon-web-services-users-email-list/)
14:57:19	2407/2407	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:27:19%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Ftechnology-users-email-list%2Famdocs-crm-users-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed7d76.json	(from https://www.datacaptive.com/technology-users-email-list/amdocs-crm-users-email-list/)
14:57:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:27:19%20GMT	https://www.datacaptive.com/?p=3711	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/indexe454.html	(from https://www.datacaptive.com/technology-users-email-list/amdocs-crm-users-email-list/)
14:57:20	2502/2502	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:27:20%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Ftechnology-users-email-list%2Famdocs-crm-users-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed4d7b	(from https://www.datacaptive.com/technology-users-email-list/amdocs-crm-users-email-list/)
14:57:21	2387/2387	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:27:21%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Ftechnology-users-email-list%2Famisys-users-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embedee40.json	(from https://www.datacaptive.com/technology-users-email-list/amisys-users-email-list/)
14:57:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:27:21%20GMT	https://www.datacaptive.com/?p=3785	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/index1a14.html	(from https://www.datacaptive.com/technology-users-email-list/amisys-users-email-list/)
14:57:22	2482/2482	---M-Z	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:27:22%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Ftechnology-users-email-list%2Famisys-users-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed77b2	(from https://www.datacaptive.com/technology-users-email-list/amisys-users-email-list/)
14:57:23	2422/2422	---M-Z	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:27:23%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Ftechnology-users-email-list%2Fapache-giraph-users-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embedb3c8.json	(from https://www.datacaptive.com/technology-users-email-list/apache-giraph-users-email-list/)
14:57:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:27:23%20GMT	https://www.datacaptive.com/?p=205539	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/index99d1.html	(from https://www.datacaptive.com/technology-users-email-list/apache-giraph-users-email-list/)
14:57:24	2517/2517	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:27:24%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Ftechnology-users-email-list%2Fapache-giraph-users-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embedb9b2	(from https://www.datacaptive.com/technology-users-email-list/apache-giraph-users-email-list/)
14:57:25	2417/2417	---M-Z	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:27:25%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Ftechnology-users-email-list%2Fapache-mesos-users-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embedaab5.json	(from https://www.datacaptive.com/technology-users-email-list/apache-mesos-users-email-list/)
14:57:26	2512/2512	---M-Z	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:27:26%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Ftechnology-users-email-list%2Fapache-mesos-users-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed3bec	(from https://www.datacaptive.com/technology-users-email-list/apache-mesos-users-email-list/)
14:57:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:27:26%20GMT	https://www.datacaptive.com/?p=205543	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/index0324.html	(from https://www.datacaptive.com/technology-users-email-list/apache-mesos-users-email-list/)
14:57:27	2417/2417	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:27:27%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Ftechnology-users-email-list%2Fapache-spark-users-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed3039.json	(from https://www.datacaptive.com/technology-users-email-list/apache-spark-users-email-list/)
14:57:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:27:28%20GMT	https://www.datacaptive.com/?p=205549	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/indexc00d.html	(from https://www.datacaptive.com/technology-users-email-list/apache-spark-users-email-list/)
14:57:29	2512/2512	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:27:29%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Ftechnology-users-email-list%2Fapache-spark-users-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embedca87	(from https://www.datacaptive.com/technology-users-email-list/apache-spark-users-email-list/)
14:57:32	2391/2391	---M-Z	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:27:32%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Ftechnology-users-email-list%2Fapple-ios-users-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embedd3c4.json	(from https://www.datacaptive.com/technology-users-email-list/apple-ios-users-email-list/)
